Age;Class/Dept;Fare today;Joined;Survived
27;3rd Class;£610.00;Southampton;FALSE
63;3rd Class;£626.00;Southampton;FALSE
30;3rd Class;£558.00;Cherbourg;FALSE
19;3rd Class;£560.00;Southampton;FALSE
38;3rd Class;£610.00;Southampton;FALSE
21;3rd Class;£622.00;Southampton;FALSE
10;3rd Class;£2,250.00;Queenstown;FALSE
4;3rd Class;£2,250.00;Queenstown;FALSE
7;3rd Class;£2,250.00;Queenstown;FALSE
2;3rd Class;£2,250.00;Queenstown;FALSE
8;3rd Class;£2,250.00;Queenstown;FALSE
39;3rd Class;£2,250.00;Queenstown;FALSE
22;3rd Class;£3,060.00;Southampton;FALSE
35;3rd Class;£550.00;Southampton;FALSE
18;3rd Class;£596.00;Queenstown;TRUE
69;3rd Class;£1,120.00;Southampton;FALSE
58;3rd Class;£1,120.00;Southampton;FALSE
50;3rd Class;£1,120.00;Southampton;FALSE
47;3rd Class;£1,120.00;Southampton;FALSE
29;3rd Class;£622.00;Southampton;FALSE
49;3rd Class;£600.00;Southampton;FALSE
2;3rd Class;£1,560.00;Southampton;FALSE
18;3rd Class;£1,560.00;Southampton;FALSE
41;3rd Class;£1,560.00;Southampton;FALSE
26;3rd Class;£622.00;Southampton;TRUE
53;3rd Class;£622.00;Southampton;FALSE
16;3rd Class;£622.00;Southampton;FALSE
24;3rd Class;£598.00;Queenstown;TRUE
29;3rd Class;£1,860.00;Queenstown;FALSE
19;3rd Class;£591.00;Southampton;FALSE
43;3rd Class;£560.00;Southampton;FALSE
30;3rd Class;£558.00;Cherbourg;FALSE
27;3rd Class;£558.00;Cherbourg;FALSE
20;3rd Class;£597.00;Queenstown;FALSE
17;3rd Class;£586.00;Southampton;FALSE
12;3rd Class;£5,370.00;Southampton;FALSE
4;3rd Class;£5,370.00;Southampton;FALSE
7;3rd Class;£5,370.00;Southampton;FALSE
14;3rd Class;£5,370.00;Southampton;FALSE
10;3rd Class;£5,370.00;Southampton;FALSE
20;3rd Class;£5,370.00;Southampton;FALSE
18;3rd Class;£5,370.00;Southampton;FALSE
16;3rd Class;£5,370.00;Southampton;FALSE
19;3rd Class;£5,370.00;Southampton;FALSE
44;3rd Class;£5,370.00;Southampton;FALSE
44;3rd Class;£5,370.00;Southampton;FALSE
24;3rd Class;£720.00;Southampton;FALSE
21;3rd Class;£591.00;Southampton;TRUE
29;3rd Class;£612.00;Southampton;FALSE
17;3rd Class;£1,670.00;Cherbourg;FALSE
40;3rd Class;£1,670.00;Cherbourg;FALSE
15;3rd Class;£1,670.00;Cherbourg;FALSE
1;3rd Class;£1,290.00;Southampton;TRUE
4;3rd Class;£1,290.00;Southampton;TRUE
24;3rd Class;£1,290.00;Southampton;TRUE
21;3rd Class;£734.00;Southampton;TRUE
19;3rd Class;£622.00;Southampton;FALSE
33;3rd Class;£622.00;Southampton;FALSE
22;3rd Class;£597.00;Queenstown;FALSE
29;3rd Class;£734.00;Southampton;TRUE
42;3rd Class;£610.00;Southampton;FALSE
10;3rd Class;£320.00;Cherbourg;FALSE
24;3rd Class;£598.00;Queenstown;FALSE
19;3rd Class;£558.00;Cherbourg;FALSE
55;3rd Class;£1,170.00;Southampton;FALSE
20;3rd Class;£605.00;Queenstown;TRUE
22;3rd Class;£622.00;Southampton;FALSE
39;3rd Class;£622.00;Southampton;FALSE
22;3rd Class;£558.00;Cherbourg;FALSE
20;3rd Class;£622.00;Southampton;FALSE
40;3rd Class;£610.00;Southampton;FALSE
21;3rd Class;£612.00;Southampton;FALSE
18;3rd Class;£502.00;Southampton;TRUE
5;3rd Class;£2,150.00;Southampton;FALSE
11;3rd Class;£2,150.00;Southampton;FALSE
9;3rd Class;£2,150.00;Southampton;FALSE
2;3rd Class;£2,150.00;Southampton;FALSE
40;3rd Class;£2,150.00;Southampton;FALSE
43;3rd Class;£2,150.00;Southampton;FALSE
42;3rd Class;£610.00;Southampton;FALSE
20;3rd Class;£622.00;Southampton;FALSE
37;3rd Class;£669.00;Southampton;FALSE
17;3rd Class;£597.00;Queenstown;TRUE
26;3rd Class;£598.00;Queenstown;FALSE
31;3rd Class;£622.00;Southampton;FALSE
23;3rd Class;£622.00;Southampton;FALSE
32;3rd Class;£622.00;Southampton;FALSE
23;3rd Class;£610.00;Southampton;FALSE
33;3rd Class;£671.00;Cherbourg;FALSE
24;3rd Class;£583.00;Southampton;TRUE
21;3rd Class;£622.00;Southampton;FALSE
51;3rd Class;;Southampton;FALSE
19;3rd Class;£610.00;Southampton;FALSE
2;3rd Class;£808.00;Southampton;FALSE
29;3rd Class;£808.00;Southampton;FALSE
31;3rd Class;£612.00;Southampton;TRUE
22;3rd Class;£760.00;Southampton;FALSE
27;3rd Class;£669.00;Southampton;FALSE
20;3rd Class;£622.00;Southampton;TRUE
44;3rd Class;£612.00;Southampton;TRUE
25;3rd Class;£544.00;Southampton;FALSE
74;3rd Class;£600.00;Southampton;FALSE
14;3rd Class;£712.00;Southampton;TRUE
24;3rd Class;£602.00;Southampton;FALSE
41;3rd Class;£622.00;Southampton;FALSE
25;3rd Class;;Southampton;TRUE
25;3rd Class;£602.00;Southampton;TRUE
34;3rd Class;£622.00;Southampton;FALSE
31;3rd Class;£497.00;Cherbourg;FALSE
16;3rd Class;£658.00;Cherbourg;TRUE
0.4;3rd Class;£658.00;Cherbourg;TRUE
34;3rd Class;£497.00;Cherbourg;FALSE
16;3rd Class;£558.00;Cherbourg;FALSE
36;3rd Class;£622.00;Southampton;FALSE
36;3rd Class;£1,240.00;Southampton;FALSE
32;3rd Class;£1,240.00;Southampton;TRUE
32;3rd Class;£612.00;Southampton;FALSE
20;3rd Class;£598.00;Queenstown;FALSE
23;3rd Class;£610.00;Southampton;FALSE
22;3rd Class;£622.00;Southampton;FALSE
20;3rd Class;£558.00;Cherbourg;FALSE
8;3rd Class;£1,180.00;Cherbourg;TRUE
9;3rd Class;£1,180.00;Cherbourg;TRUE
27;3rd Class;£1,180.00;Cherbourg;TRUE
36;3rd Class;£610.00;Southampton;FALSE
18;3rd Class;£760.00;Southampton;TRUE
63;3rd Class;£740.00;Southampton;TRUE
10;3rd Class;£1,120.00;Southampton;FALSE
9;3rd Class;£1,120.00;Southampton;FALSE
35;3rd Class;£1,120.00;Southampton;FALSE
35;3rd Class;£734.00;Southampton;FALSE
28;3rd Class;£734.00;Southampton;FALSE
10;3rd Class;£1,860.00;Southampton;FALSE
36;3rd Class;£1,860.00;Southampton;FALSE
30;3rd Class;£1,860.00;Southampton;FALSE
23;3rd Class;£734.00;Southampton;FALSE
46;3rd Class;£695.00;Southampton;FALSE
18;3rd Class;£1,390.00;Southampton;FALSE
31;3rd Class;£1,390.00;Southampton;FALSE
15;3rd Class;£1,390.00;Southampton;FALSE
31;3rd Class;£1,390.00;Southampton;FALSE
28;3rd Class;£734.00;Southampton;FALSE
22;3rd Class;£558.00;Cherbourg;TRUE
20;3rd Class;£606.00;Southampton;FALSE
14;3rd Class;£606.00;Southampton;FALSE
21;3rd Class;£610.00;Southampton;FALSE
22;3rd Class;£695.00;Southampton;FALSE
34;3rd Class;£622.00;Southampton;FALSE
30;3rd Class;£583.00;Southampton;FALSE
25;3rd Class;£558.00;Cherbourg;FALSE
66;3rd Class;£622.00;Southampton;FALSE
27;3rd Class;£602.00;Southampton;TRUE
51;3rd Class;£598.00;Southampton;FALSE
18;3rd Class;£502.00;Southampton;FALSE
21;3rd Class;£502.00;Southampton;FALSE
47;3rd Class;£541.00;Southampton;TRUE
37;3rd Class;£673.00;Cherbourg;FALSE
18;3rd Class;£583.00;Southampton;FALSE
28;3rd Class;£622.00;Southampton;FALSE
28;3rd Class;£1,240.00;Southampton;FALSE
21;3rd Class;£560.00;Southampton;FALSE
27;3rd Class;£669.00;Southampton;FALSE
54;3rd Class;£560.00;Southampton;FALSE
36;3rd Class;£734.00;Southampton;FALSE
27;3rd Class;£1,120.00;Cherbourg;FALSE
15;3rd Class;£1,120.00;Cherbourg;TRUE
45;3rd Class;£558.00;Cherbourg;FALSE
28;3rd Class;£558.00;Cherbourg;FALSE
22;3rd Class;£558.00;Cherbourg;FALSE
27;3rd Class;£558.00;Cherbourg;FALSE
29;3rd Class;£608.00;Southampton;FALSE
22;A la Carte;;Southampton;FALSE
26;A la Carte;;Southampton;FALSE
24;A la Carte;;Southampton;FALSE
27;A la Carte;;Southampton;FALSE
33;A la Carte;;Southampton;FALSE
22;A la Carte;;Southampton;FALSE
26;A la Carte;;Southampton;FALSE
28;A la Carte;;Southampton;FALSE
26;A la Carte;;Southampton;FALSE
44;A la Carte;;Southampton;FALSE
21;A la Carte;;Southampton;FALSE
27;A la Carte;;Southampton;TRUE
32;A la Carte;;Southampton;FALSE
25;A la Carte;;Southampton;FALSE
19;A la Carte;;Southampton;FALSE
28;A la Carte;;Southampton;FALSE
17;A la Carte;;Southampton;FALSE
20;A la Carte;;Southampton;FALSE
18;A la Carte;;Southampton;FALSE
20;A la Carte;;Southampton;FALSE
17;A la Carte;;Southampton;FALSE
20;A la Carte;;Southampton;FALSE
30;A la Carte;;Southampton;FALSE
23;A la Carte;;Southampton;FALSE
37;A la Carte;;Southampton;FALSE
31;A la Carte;;Southampton;FALSE
24;A la Carte;;Southampton;FALSE
28;A la Carte;;Southampton;FALSE
29;A la Carte;;Southampton;FALSE
28;A la Carte;;Southampton;FALSE
24;A la Carte;;Southampton;FALSE
20;A la Carte;;Southampton;TRUE
20;A la Carte;;Southampton;FALSE
25;A la Carte;;Southampton;TRUE
23;A la Carte;;Southampton;FALSE
20;A la Carte;;Southampton;FALSE
42;A la Carte;;Southampton;FALSE
19;A la Carte;;Southampton;FALSE
21;A la Carte;;Southampton;FALSE
20;A la Carte;;Southampton;FALSE
17;A la Carte;;Southampton;FALSE
20;A la Carte;;Southampton;FALSE
35;A la Carte;;Southampton;FALSE
17;A la Carte;;Southampton;FALSE
30;A la Carte;;Southampton;FALSE
28;A la Carte;;Southampton;FALSE
17;A la Carte;;Southampton;FALSE
21;A la Carte;;Southampton;FALSE
22;A la Carte;;Southampton;FALSE
22;A la Carte;;Southampton;FALSE
23;A la Carte;;Southampton;FALSE
49;A la Carte;;Southampton;FALSE
24;A la Carte;;Southampton;FALSE
25;A la Carte;;Southampton;FALSE
24;A la Carte;;Southampton;FALSE
42;A la Carte;;Southampton;FALSE
24;A la Carte;;Southampton;FALSE
23;A la Carte;;Southampton;FALSE
27;A la Carte;;Southampton;FALSE
16;A la Carte;;Southampton;FALSE
22;A la Carte;;Southampton;FALSE
35;A la Carte;;Southampton;FALSE
21;A la Carte;;Southampton;FALSE
19;A la Carte;;Southampton;FALSE
18;A la Carte;;Southampton;FALSE
31;A la Carte;;Southampton;FALSE
35;A la Carte;;Southampton;FALSE
20;A la Carte;;Southampton;FALSE
26;A la Carte;;Southampton;FALSE
40;Deck;;Southampton;TRUE
36;Deck;;Southampton;TRUE
43;Deck;;Southampton;TRUE
28;Deck;;Belfast;TRUE
29;Deck;;Southampton;FALSE
42;Deck;;Southampton;TRUE
42;Deck;;Belfast;TRUE
27;Deck;;Southampton;TRUE
34;Deck;;Southampton;TRUE
31;Deck;;Southampton;FALSE
28;Deck;;Southampton;FALSE
39;Deck;;Southampton;FALSE
24;Deck;;Southampton;TRUE
27;Deck;;Southampton;TRUE
24;Deck;;Belfast;TRUE
44;Deck;;Belfast;TRUE
27;Deck;;Southampton;TRUE
31;Deck;;Belfast;TRUE
39;Deck;;Southampton;TRUE
43;Deck;;Belfast;TRUE
29;Deck;;Southampton;TRUE
29;Deck;;Belfast;TRUE
27;Deck;;Belfast;FALSE
40;Deck;;Southampton;TRUE
33;Deck;;Southampton;TRUE
48;Deck;;Southampton;TRUE
26;Deck;;Belfast;FALSE
23;Deck;;Belfast;TRUE
32;Deck;;Southampton;TRUE
43;Deck;;Southampton;FALSE
41;Deck;;Southampton;TRUE
38;Deck;;Belfast;TRUE
29;Deck;;Belfast;TRUE
25;Deck;;Southampton;TRUE
26;Deck;;Southampton;FALSE
30;Deck;;Southampton;FALSE
27;Deck;;Southampton;FALSE
31;Deck;;Belfast;FALSE
47;Deck;;Southampton;TRUE
36;Deck;;Southampton;TRUE
24;Deck;;Belfast;FALSE
32;Deck;;Southampton;TRUE
39;Deck;;Belfast;FALSE
42;Deck;;Belfast;FALSE
62;Deck;;Belfast;FALSE
27;Deck;;Belfast;TRUE
28;Deck;;Southampton;TRUE
43;Deck;;Southampton;TRUE
37;Deck;;Belfast;TRUE
26;Deck;;Southampton;TRUE
34;Deck;;Belfast;TRUE
33;Deck;;Southampton;TRUE
32;Deck;;Belfast;TRUE
30;Deck;;Southampton;FALSE
33;Deck;;Southampton;TRUE
37;Deck;;Southampton;FALSE
62;Deck;;Southampton;FALSE
26;Deck;;Southampton;FALSE
24;Deck;;Southampton;TRUE
23;Deck;;Southampton;FALSE
35;Deck;;Southampton;FALSE
20;Deck;;Southampton;FALSE
32;Deck;;Southampton;TRUE
30;Deck;;Belfast;TRUE
39;Deck;;Southampton;FALSE
41;Deck;;Belfast;TRUE
33;Engine;;Southampton;FALSE
26;Engine;;Southampton;FALSE
24;Engine;;Southampton;TRUE
32;Engine;;Southampton;FALSE
34;Engine;;Belfast;FALSE
22;Engine;;Southampton;TRUE
46;Engine;;Southampton;FALSE
24;Engine;;Southampton;FALSE
32;Engine;;Southampton;FALSE
30;Engine;;Southampton;FALSE
29;Engine;;Southampton;FALSE
41;Engine;;Southampton;FALSE
28;Engine;;Southampton;TRUE
33;Engine;;Southampton;FALSE
35;Engine;;Belfast;FALSE
24;Engine;;Southampton;TRUE
50;Engine;;Belfast;FALSE
24;Engine;;Southampton;FALSE
30;Engine;;Southampton;FALSE
42;Engine;;Southampton;FALSE
39;Engine;;Southampton;FALSE
22;Engine;;Southampton;FALSE
33;Engine;;Southampton;FALSE
20;Engine;;Southampton;FALSE
20;Engine;;Southampton;FALSE
19;Engine;;Southampton;TRUE
28;Engine;;Southampton;FALSE
41;Engine;;Southampton;FALSE
24;Engine;;Southampton;FALSE
22;Engine;;Southampton;TRUE
26;Engine;;Belfast;FALSE
36;Engine;;Southampton;FALSE
29;Engine;;Southampton;FALSE
21;Engine;;Southampton;FALSE
44;Engine;;Southampton;FALSE
39;Engine;;Southampton;FALSE
30;Engine;;Southampton;FALSE
34;Engine;;Southampton;FALSE
25;Engine;;Southampton;FALSE
25;Engine;;Southampton;FALSE
25;Engine;;Southampton;FALSE
35;Engine;;Southampton;FALSE
32;Engine;;Southampton;FALSE
30;Engine;;Southampton;FALSE
30;Engine;;Belfast;FALSE
40;Engine;;Southampton;FALSE
37;Engine;;Southampton;FALSE
46;Engine;;Southampton;FALSE
28;Engine;;Southampton;FALSE
37;Engine;;Southampton;FALSE
22;Engine;;Southampton;TRUE
24;Engine;;Southampton;FALSE
35;Engine;;Belfast;FALSE
25;Engine;;Southampton;FALSE
39;Engine;;Southampton;TRUE
21;Engine;;Southampton;FALSE
57;Engine;;Belfast;FALSE
35;Engine;;Southampton;TRUE
34;Engine;;Southampton;TRUE
26;Engine;;Southampton;FALSE
25;Engine;;Southampton;FALSE
22;Engine;;Southampton;FALSE
33;Engine;;Southampton;FALSE
;Engine;;Southampton;FALSE
45;Engine;;Southampton;FALSE
30;Engine;;Southampton;TRUE
26;Engine;;Belfast;FALSE
23;Engine;;Southampton;FALSE
44;Engine;;Belfast;FALSE
21;Engine;;Southampton;TRUE
39;Engine;;Southampton;FALSE
30;Engine;;Southampton;FALSE
25;Engine;;Southampton;FALSE
33;Engine;;Southampton;FALSE
23;Engine;;Southampton;FALSE
24;Engine;;Southampton;TRUE
36;Engine;;Southampton;FALSE
30;Engine;;Southampton;TRUE
24;Engine;;Southampton;TRUE
38;Engine;;Belfast;FALSE
27;Engine;;Southampton;FALSE
22;Engine;;Southampton;TRUE
22;Engine;;Southampton;TRUE
27;Engine;;Southampton;FALSE
28;Engine;;Belfast;FALSE
24;Engine;;Belfast;FALSE
25;Engine;;Southampton;TRUE
22;Engine;;Southampton;FALSE
44;Engine;;Southampton;FALSE
24;Engine;;Southampton;FALSE
18;Engine;;Belfast;FALSE
30;Engine;;Southampton;FALSE
39;Engine;;Belfast;FALSE
30;Engine;;Southampton;FALSE
34;Engine;;Southampton;FALSE
38;Engine;;Southampton;FALSE
21;Engine;;Southampton;TRUE
27;Engine;;Belfast;FALSE
43;Engine;;Southampton;TRUE
22;Engine;;Southampton;FALSE
30;Engine;;Southampton;FALSE
37;Engine;;Belfast;FALSE
30;Engine;;Southampton;FALSE
29;Engine;;Belfast;FALSE
20;Engine;;Southampton;TRUE
26;Engine;;Southampton;TRUE
24;Engine;;Southampton;FALSE
34;Engine;;Southampton;TRUE
34;Engine;;Southampton;FALSE
32;Engine;;Southampton;FALSE
29;Engine;;Southampton;FALSE
42;Engine;;Southampton;FALSE
22;Engine;;Southampton;FALSE
26;Engine;;Southampton;FALSE
22;Engine;;Southampton;FALSE
28;Engine;;Belfast;TRUE
20;Engine;;Southampton;FALSE
40;Engine;;Southampton;FALSE
24;Engine;;Southampton;FALSE
35;Engine;;Belfast;TRUE
32;Engine;;Southampton;FALSE
22;Engine;;Southampton;FALSE
53;Engine;;Southampton;FALSE
30;Engine;;Southampton;FALSE
21;Engine;;Southampton;FALSE
28;Engine;;Southampton;FALSE
39;Engine;;Southampton;TRUE
38;Engine;;Belfast;FALSE
49;Engine;;Southampton;FALSE
34;Engine;;Belfast;FALSE
45;Engine;;Southampton;FALSE
24;Engine;;Southampton;FALSE
20;Engine;;Southampton;TRUE
29;Engine;;Southampton;TRUE
33;Engine;;Belfast;FALSE
25;Engine;;Southampton;FALSE
30;Engine;;Southampton;FALSE
29;Engine;;Belfast;FALSE
26;Engine;;Southampton;FALSE
46;Engine;;Belfast;FALSE
22;Engine;;Southampton;FALSE
22;Engine;;Southampton;FALSE
36;Engine;;Belfast;FALSE
22;Engine;;Southampton;TRUE
28;Engine;;Southampton;FALSE
35;Engine;;Southampton;FALSE
23;Engine;;Southampton;TRUE
20;Engine;;Southampton;FALSE
33;Engine;;Southampton;FALSE
29;Engine;;Southampton;FALSE
27;Engine;;Southampton;FALSE
27;Engine;;Southampton;FALSE
37;Engine;;Southampton;FALSE
38;Engine;;Southampton;FALSE
32;Engine;;Southampton;TRUE
35;Engine;;Southampton;FALSE
30;Engine;;Southampton;FALSE
40;Engine;;Southampton;TRUE
43;Engine;;Southampton;FALSE
24;Engine;;Southampton;FALSE
38;Engine;;Southampton;FALSE
44;Engine;;Southampton;FALSE
23;Engine;;Belfast;FALSE
24;Engine;;Southampton;TRUE
43;Engine;;Belfast;FALSE
37;Engine;;Southampton;FALSE
43;Engine;;Belfast;FALSE
26;Engine;;Southampton;FALSE
30;Engine;;Southampton;FALSE
39;Engine;;Southampton;FALSE
42;Engine;;Southampton;TRUE
32;Engine;;Southampton;FALSE
18;Engine;;Southampton;FALSE
20;Engine;;Southampton;FALSE
47;Engine;;Southampton;FALSE
30;Engine;;Southampton;TRUE
29;Engine;;Southampton;FALSE
28;Engine;;Southampton;FALSE
30;Engine;;Southampton;FALSE
32;Engine;;Belfast;FALSE
32;Engine;;Southampton;TRUE
22;Engine;;Southampton;FALSE
39;Engine;;Southampton;FALSE
25;Engine;;Southampton;FALSE
32;Engine;;Southampton;TRUE
39;Engine;;Southampton;FALSE
24;Engine;;Southampton;FALSE
60;Engine;;Southampton;FALSE
27;Engine;;Southampton;FALSE
25;Engine;;Southampton;TRUE
36;Engine;;Southampton;FALSE
23;Engine;;Southampton;FALSE
38;Engine;;Southampton;FALSE
26;Engine;;Southampton;TRUE
34;Engine;;Southampton;FALSE
30;Engine;;Southampton;FALSE
30;Engine;;Southampton;FALSE
37;Engine;;Southampton;FALSE
21;Engine;;Southampton;TRUE
26;Engine;;Belfast;FALSE
32;Engine;;Southampton;FALSE
22;Engine;;Belfast;FALSE
26;Engine;;Belfast;FALSE
28;Engine;;Southampton;FALSE
26;Engine;;Belfast;FALSE
33;Engine;;Belfast;FALSE
46;Engine;;Southampton;FALSE
18;Engine;;Southampton;FALSE
29;Engine;;Southampton;TRUE
21;Engine;;Southampton;FALSE
44;Engine;;Southampton;FALSE
21;Engine;;Southampton;FALSE
27;Engine;;Southampton;FALSE
26;Engine;;Southampton;FALSE
30;Engine;;Southampton;FALSE
24;Engine;;Southampton;FALSE
23;Engine;;Belfast;FALSE
33;Engine;;Southampton;TRUE
28;Engine;;Southampton;FALSE
33;Engine;;Southampton;FALSE
35;Engine;;Southampton;FALSE
23;Engine;;Southampton;FALSE
21;Engine;;Southampton;FALSE
30;Engine;;Southampton;TRUE
30;Engine;;Southampton;TRUE
25;Engine;;Southampton;TRUE
31;Engine;;Southampton;FALSE
32;Engine;;Southampton;TRUE
35;Engine;;Southampton;TRUE
32;Engine;;Southampton;FALSE
31;Engine;;Southampton;FALSE
29;Engine;;Southampton;FALSE
42;Engine;;Belfast;FALSE
26;Engine;;Belfast;FALSE
28;Engine;;Southampton;TRUE
39;Engine;;Southampton;TRUE
19;Engine;;Southampton;TRUE
23;Engine;;Southampton;FALSE
27;Engine;;Southampton;FALSE
25;Engine;;Southampton;FALSE
24;Engine;;Southampton;TRUE
32;Engine;;Southampton;FALSE
30;Engine;;Southampton;TRUE
20;Engine;;Southampton;FALSE
24;Engine;;Southampton;TRUE
23;Engine;;Southampton;FALSE
31;Engine;;Southampton;FALSE
24;Engine;;Southampton;TRUE
29;Engine;;Southampton;TRUE
21;Engine;;Southampton;FALSE
30;Engine;;Southampton;FALSE
31;Engine;;Southampton;FALSE
32;Engine;;Southampton;TRUE
28;Engine;;Southampton;FALSE
36;Engine;;Southampton;FALSE
35;Engine;;Southampton;FALSE
26;Engine;;Belfast;FALSE
23;Engine;;Southampton;FALSE
30;Engine;;Southampton;FALSE
32;Engine;;Southampton;FALSE
23;Engine;;Southampton;FALSE
23;Engine;;Southampton;FALSE
23;Engine;;Southampton;FALSE
40;Engine;;Southampton;FALSE
28;Engine;;Southampton;TRUE
39;Engine;;Southampton;FALSE
25;Engine;;Southampton;TRUE
31;Engine;;Southampton;TRUE
32;Engine;;Southampton;FALSE
20;Engine;;Southampton;TRUE
32;Engine;;Southampton;FALSE
25;Engine;;Southampton;TRUE
20;Engine;;Southampton;FALSE
26;Engine;;Southampton;FALSE
31;Engine;;Belfast;FALSE
40;Engine;;Southampton;FALSE
26;Engine;;Southampton;FALSE
35;Engine;;Belfast;FALSE
22;Engine;;Southampton;FALSE
40;Engine;;Southampton;FALSE
26;Engine;;Southampton;FALSE
21;Engine;;Southampton;TRUE
30;Engine;;Southampton;TRUE
30;Engine;;Southampton;FALSE
;Engine;;Southampton;FALSE
20;Engine;;Southampton;FALSE
25;Engine;;Southampton;TRUE
28;Engine;;Southampton;FALSE
25;Engine;;Southampton;FALSE
42;Engine;;Southampton;FALSE
24;Engine;;Southampton;TRUE
50;Engine;;Southampton;FALSE
26;Engine;;Southampton;TRUE
25;Engine;;Southampton;FALSE
35;Engine;;Southampton;TRUE
44;Engine;;Southampton;TRUE
25;Engine;;Southampton;TRUE
31;Engine;;Southampton;FALSE
30;Engine;;Southampton;FALSE
40;Engine;;Southampton;TRUE
35;Engine;;Belfast;FALSE
42;Engine;;Southampton;FALSE
35;Engine;;Southampton;FALSE
32;Engine;;Southampton;FALSE
33;Engine;;Southampton;FALSE
24;Engine;;Belfast;FALSE
31;Engine;;Southampton;FALSE
39;Engine;;Southampton;FALSE
25;Engine;;Southampton;FALSE
27;Engine;;Southampton;FALSE
36;Engine;;Southampton;FALSE
28;Engine;;Southampton;FALSE
31;Engine;;Southampton;FALSE
32;Engine;;Southampton;TRUE
28;Engine;;Southampton;FALSE
23;Engine;;Southampton;TRUE
26;Engine;;Southampton;FALSE
28;Engine;;Belfast;FALSE
45;Engine;;Southampton;FALSE
39;Engine;;Southampton;FALSE
37;Engine;;Southampton;FALSE
30;Engine;;Southampton;FALSE
40;Engine;;Southampton;FALSE
26;Engine;;Southampton;FALSE
30;Engine;;Southampton;FALSE
21;Victualling;;Southampton;FALSE
20;Victualling;;Southampton;FALSE
28;Victualling;;Southampton;FALSE
35;Victualling;;Southampton;FALSE
36;Victualling;;Southampton;FALSE
17;Victualling;;Southampton;FALSE
26;Victualling;;Southampton;FALSE
41;Victualling;;Belfast;FALSE
48;Victualling;;Southampton;FALSE
19;Victualling;;Southampton;TRUE
26;Victualling;;Southampton;FALSE
32;Victualling;;Southampton;FALSE
22;Victualling;;Southampton;FALSE
32;Victualling;;Belfast;FALSE
28;Victualling;;Southampton;TRUE
31;Victualling;;Southampton;FALSE
36;Victualling;;Belfast;FALSE
19;Victualling;;Southampton;TRUE
19;Victualling;;Southampton;FALSE
37;Victualling;;Southampton;FALSE
40;Victualling;;Belfast;FALSE
36;Victualling;;Southampton;FALSE
37;Victualling;;Southampton;FALSE
15;Victualling;;Southampton;FALSE
33;Victualling;;Belfast;FALSE
35;Victualling;;Southampton;FALSE
32;Victualling;;Southampton;FALSE
25;Victualling;;Southampton;FALSE
51;Victualling;;Southampton;FALSE
48;Victualling;;Southampton;FALSE
31;Victualling;;Southampton;FALSE
34;Victualling;;Southampton;FALSE
19;Victualling;;Southampton;FALSE
29;Victualling;;Southampton;FALSE
30;Victualling;;Southampton;TRUE
31;Victualling;;Southampton;FALSE
38;Victualling;;Belfast;FALSE
34;Victualling;;Belfast;FALSE
45;Victualling;;Southampton;TRUE
30;Victualling;;Southampton;FALSE
29;Victualling;;Southampton;FALSE
40;Victualling;;Belfast;FALSE
36;Victualling;;Southampton;FALSE
30;Victualling;;Belfast;FALSE
24;Victualling;;Southampton;FALSE
35;Victualling;;Southampton;FALSE
36;Victualling;;Belfast;FALSE
43;Victualling;;Southampton;FALSE
48;Victualling;;Belfast;FALSE
22;Victualling;;Belfast;TRUE
33;Victualling;;Southampton;FALSE
31;Victualling;;Southampton;FALSE
27;Victualling;;Southampton;FALSE
33;Victualling;;Belfast;FALSE
30;Victualling;;Southampton;FALSE
34;Victualling;;Belfast;TRUE
28;Victualling;;Belfast;FALSE
34;Victualling;;Southampton;FALSE
30;Victualling;;Southampton;FALSE
21;Victualling;;Southampton;FALSE
20;Victualling;;Belfast;FALSE
18;Victualling;;Southampton;TRUE
30;Victualling;;Belfast;FALSE
31;Victualling;;Belfast;TRUE
29;Victualling;;Southampton;FALSE
20;Victualling;;Southampton;TRUE
21;Victualling;;Southampton;FALSE
23;Victualling;;Southampton;FALSE
38;Victualling;;Southampton;FALSE
25;Victualling;;Southampton;FALSE
31;Victualling;;Southampton;FALSE
32;Victualling;;Belfast;FALSE
34;Victualling;;Southampton;FALSE
33;Victualling;;Southampton;TRUE
27;Victualling;;Southampton;FALSE
34;Victualling;;Belfast;FALSE
20;Victualling;;Southampton;FALSE
32;Victualling;;Southampton;TRUE
25;Victualling;;Southampton;FALSE
27;Victualling;;Belfast;FALSE
28;Victualling;;Southampton;FALSE
52;Victualling;;Southampton;FALSE
33;Victualling;;Southampton;FALSE
28;Victualling;;Southampton;FALSE
33;Victualling;;Southampton;TRUE
17;Victualling;;Southampton;TRUE
25;Victualling;;Belfast;FALSE
32;Victualling;;Southampton;FALSE
42;Victualling;;Southampton;FALSE
27;Victualling;;Southampton;FALSE
29;Victualling;;Southampton;FALSE
27;Victualling;;Southampton;TRUE
36;Victualling;;Belfast;TRUE
39;Victualling;;Belfast;FALSE
32;Victualling;;Southampton;FALSE
42;Victualling;;Southampton;FALSE
30;Victualling;;Southampton;TRUE
35;Victualling;;Belfast;FALSE
45;Victualling;;Belfast;TRUE
35;Victualling;;Belfast;TRUE
18;Victualling;;Southampton;TRUE
19;Victualling;;Southampton;FALSE
33;Victualling;;Belfast;FALSE
27;Victualling;;Belfast;FALSE
26;Victualling;;Belfast;FALSE
19;Victualling;;Southampton;FALSE
